Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2001,7,0,16,20,14,28,0.0,0.0028061239029862,0.0287687867438721,0.0383966228647827,0.24114151392722
2001,8,1,7,10,6,5,0.0012138900889584,0.0024270172288218,0.0313772282561873,0.0477976346424413,0.160841034039809
2001,8,0,4,5,9,16,0.0,0.0014196396132699,0.0132803736760934,0.0376433308116689,0.188173758237302
2001,8,1,11,15,15,21,0.000622068439583,0.001929210183303,0.0215765900579041,0.0411392387836958,0.180856135445415
2001,9,0,7,7,12,4,0.0,0.0024270172288218,0.0219640597793311,0.0955952692848826,0.128672827231847
2001,9,1,7,5,8,15,0.0012759295207615,0.0024843693232224,0.0132803736760934,0.0334607384992613,0.176412898347471
2001,9,1,14,12,20,19,0.000622068439583,0.0024553584151129,0.0172612720463232,0.054852318378261,0.16363174159347
2001,10,2,7,6,11,4,0.0024277801779168,0.0024270172288218,0.0188263369537124,0.0876289968444757,0.128672827231847
2001,10,1,6,6,11,20,0.0012759295207615,0.0021294594199049,0.0159364484113121,0.0460085154364842,0.235217197796628
2001,10,3,13,12,22,24,0.0018662053187492,0.0022799756711763,0.0172612720463232,0.0603375502160871,0.206692726223331
2001,11,0,15,9,8,8,0.0,0.0052007512046181,0.0282395054305686,0.0637301795232551,0.257345654463695
2001,11,0,7,8,10,7,0.0,0.0024843693232224,0.0212485978817495,0.0418259231240766,0.0823260192288197
2001,11,0,22,17,18,15,0.0,0.003858420366606,0.0244534687322913,0.0493670865404349,0.129182953889582
2001,12,0,8,13,8,6,0.0,0.0027737339757963,0.0407903967330435,0.0637301795232551,0.193009240847771
2001,12,1,5,6,8,16,0.0012759295207615,0.0017745495165874,0.0159364484113121,0.0334607384992613,0.188173758237302
2001,12,1,13,19,16,22,0.000622068439583,0.0022799756711763,0.0273303474066785,0.0438818547026088,0.189468332371387
2001,13,0,13,17,5,8,0.0,0.004507317710669,0.0533412880355184,0.0398313622020344,0.257345654463695
2001,13,1,13,5,9,15,0.0012759295207615,0.0046138287431274,0.0132803736760934,0.0376433308116689,0.176412898347471
2001,13,1,26,22,14,23,0.000622068439583,0.0045599513423526,0.0316456654182593,0.0383966228647827,0.198080529297359
2001,14,0,9,9,10,7,0.0,0.0031204507227708,0.0282395054305686,0.0796627244040688,0.225177447655733
2001,14,0,2,5,7,12,0.0,0.0007098198066349,0.0132803736760934,0.0292781461868536,0.141130318677977
2001,14,0,11,14,17,19,0.0,0.001929210183303,0.0201381507207104,0.0466244706215219,0.16363174159347
2001,15,0,12,13,11,7,0.0,0.0041606009636945,0.0407903967330435,0.0876289968444757,0.225177447655733
2001,15,1,7,6,13,16,0.0012759295207615,0.0024843693232224,0.0159364484113121,0.0543737000612996,0.188173758237302
2001,15,1,19,19,24,23,0.000622068439583,0.0033322721347961,0.0273303474066785,0.0658227820539132,0.198080529297359
2001,16,0,8,8,10,9,0.0,0.0027737339757963,0.0251017826049498,0.0796627244040688,0.289513861271656
2001,16,0,7,7,12,20,0.0,0.0024843693232224,0.0185925231465308,0.0501911077488919,0.235217197796628
2001,16,0,15,15,22,29,0.0,0.0026307411590496,0.0215765900579041,0.0603375502160871,0.249753710853192
2001,17,3,7,5,12,3,0.0036416702668753,0.0024270172288218,0.0156886141280937,0.0955952692848826,0.0965046204238855
2001,17,0,7,5,14,11,0.0,0.0024843693232224,0.0132803736760934,0.0585562923737072,0.129369458788145
2001,17,3,14,10,26,14,0.0018662053187492,0.0024553584151129,0.014384393371936,0.0713080138917393,0.12057075696361
2001,18,0,12,8,10,3,0.0,0.0041606009636945,0.0251017826049498,0.0796627244040688,0.0965046204238855
2001,18,0,6,2,10,11,0.0,0.0021294594199049,0.0053121494704373,0.0418259231240766,0.129369458788145
2001,18,0,18,10,20,14,0.0,0.0031568893908595,0.014384393371936,0.054852318378261,0.12057075696361
2001,19,0,8,5,8,6,0.0,0.0027737339757963,0.0156886141280937,0.0637301795232551,0.193009240847771
2001,19,0,3,7,9,6,0.0,0.0010647297099524,0.0185925231465308,0.0376433308116689,0.0705651593389883
2001,19,0,11,12,17,12,0.0,0.001929210183303,0.0172612720463232,0.0466244706215219,0.103346363111666
2001,20,0,7,6,13,9,0.0,0.0024270172288218,0.0188263369537124,0.103561541725289,0.289513861271656
2001,20,0,8,4,7,13,0.0,0.0028392792265399,0.0106242989408747,0.0292781461868536,0.152891178567808
2001,20,0,15,10,20,22,0.0,0.0026307411590496,0.014384393371936,0.054852318378261,0.189468332371387
2001,21,0,10,6,12,7,0.0,0.0034671674697454,0.0188263369537124,0.0955952692848826,0.225177447655733
2001,21,0,4,10,16,16,0.0,0.0014196396132699,0.0265607473521868,0.0669214769985225,0.188173758237302
2001,21,0,14,16,28,23,0.0,0.0024553584151129,0.0230150293950977,0.0767932457295654,0.198080529297359
2001,22,0,15,9,8,2,0.0,0.0052007512046181,0.0282395054305686,0.0637301795232551,0.0643364136159236
2001,22,0,4,8,16,17,0.0,0.0014196396132699,0.0212485978817495,0.0669214769985225,0.199934618127134
2001,22,0,19,17,24,19,0.0,0.0033322721347961,0.0244534687322913,0.0658227820539132,0.16363174159347
2001,23,1,6,11,13,5,0.0012138900889584,0.0020803004818472,0.034514951081806,0.103561541725289,0.160841034039809
2001,23,1,8,5,12,13,0.0012759295207615,0.0028392792265399,0.0132803736760934,0.0501911077488919,0.152891178567808
2001,23,2,14,16,25,18,0.0012441368791661,0.0024553584151129,0.0230150293950977,0.0685653979728263,0.155019544667498
2001,24,0,3,6,12,3,0.0,0.0010401502409236,0.0188263369537124,0.0955952692848826,0.0965046204238855
2001,24,0,6,6,13,11,0.0,0.0021294594199049,0.0159364484113121,0.0543737000612996,0.129369458788145
2001,24,0,9,12,25,14,0.0,0.0015784446954297,0.0172612720463232,0.0685653979728263,0.12057075696361
2001,25,3,9,10,6,3,0.0036416702668753,0.0031204507227708,0.0313772282561873,0.0477976346424413,0.0965046204238855
2001,25,0,2,3,15,18,0.0,0.0007098198066349,0.007968224205656,0.0627388846861149,0.211695478016965
2001,25,3,11,13,21,21,0.0018662053187492,0.001929210183303,0.0186997113835168,0.0575949342971741,0.180856135445415
2001,26,2,7,6,8,8,0.0024277801779168,0.0024270172288218,0.0188263369537124,0.0637301795232551,0.257345654463695
2001,26,2,7,9,9,11,0.002551859041523,0.0024843693232224,0.0239046726169681,0.0376433308116689,0.129369458788145
2001,26,4,14,15,17,19,0.0024882737583323,0.0024553584151129,0.0215765900579041,0.0466244706215219,0.16363174159347
2001,27,0,9,12,13,6,0.0,0.0031204507227708,0.0376526739074248,0.103561541725289,0.193009240847771
2001,27,0,6,6,7,15,0.0,0.0021294594199049,0.0159364484113121,0.0292781461868536,0.176412898347471
2001,27,0,15,18,20,21,0.0,0.0026307411590496,0.0258919080694849,0.054852318378261,0.180856135445415
2001,28,1,8,5,8,3,0.0012138900889584,0.0027737339757963,0.0156886141280937,0.0637301795232551,0.0965046204238855
2001,28,0,7,3,17,9,0.0,0.0024843693232224,0.007968224205656,0.0711040693109302,0.105847739008483
2001,28,1,15,8,25,12,0.000622068439583,0.0026307411590496,0.0115075146975488,0.0685653979728263,0.103346363111666
2001,29,0,9,2,12,6,0.0,0.0031204507227708,0.0062754456512374,0.0955952692848826,0.193009240847771
2001,29,0,4,2,18,11,0.0,0.0014196396132699,0.0053121494704373,0.0752866616233378,0.129369458788145
2001,29,0,13,4,30,17,0.0,0.0022799756711763,0.0057537573487744,0.0822784775673915,0.146407347741526
2001,30,0,8,10,7,7,0.0,0.0027737339757963,0.0313772282561873,0.0557639070828482,0.225177447655733
