Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2011,12,58,925,892,1477,1323,0.0005944023341179,0.002614668884222,0.0196108804061343,0.0562424335943721,0.169161230225924
2011,12,41,566,653,1458,2303,0.0004407432362725,0.0015890091119498,0.0132904785934771,0.0429698775751258,0.14150525317003
2011,12,99,1491,1545,2935,3626,0.0005194077787895,0.0021000884122357,0.016328838890675,0.0487605870749764,0.150481687730756
2011,13,49,919,855,1415,1197,0.0005021674891685,0.0025977088698378,0.0187974246045345,0.0538815460636673,0.153050636871074
2011,13,41,571,674,1359,2231,0.0004407432362725,0.0016030462949175,0.0137178906156257,0.0400521698385432,0.137081293887251
2011,13,90,1490,1529,2774,3428,0.0004721888898086,0.0020986799022342,0.0161597376464998,0.046085815518223,0.142264540965535
2011,14,51,912,931,1484,1271,0.0005226641213795,0.0025779221863896,0.0204683067916043,0.0565089854123549,0.162512413920748
2011,14,44,622,648,1344,2247,0.0004729927413656,0.0017462255611886,0.0131887138262988,0.0396100929087579,0.138064395950091
2011,14,95,1534,1579,2828,3518,0.0004984216059091,0.0021606543423001,0.0166881790345475,0.0469829438664508,0.145999607676999
2011,15,55,938,936,1426,1207,0.0005636573858014,0.0026514155820543,0.0205782332512799,0.0543004132062117,0.1543292553913
2011,15,48,579,626,1317,2194,0.0005159920814898,0.0016255057876659,0.0127409488507146,0.0388143544351445,0.134807870366933
2011,15,103,1517,1562,2743,3401,0.0005403939516698,0.0021367096722746,0.0165085089626113,0.0455707973923885,0.141144020952096
2011,16,40,788,808,1305,1117,0.0004099326442192,0.0022274152224507,0.0177641158835835,0.0496928746382232,0.142821688709264
2011,16,38,508,520,1195,2013,0.0004084937311794,0.0014261777895238,0.0105835357865361,0.0352187954062245,0.123686528281056
2011,16,78,1296,1328,2500,3130,0.0004092303711674,0.0018254289619433,0.0140354032665479,0.0415337198253632,0.129897320076466
2011,17,35,755,749,1233,1091,0.0003586910636918,0.0021341351433379,0.016466983659411,0.0469511987961143,0.139497280556676
2011,17,31,499,557,1194,1918,0.0003332448859621,0.0014009108601819,0.011336595063655,0.0351893236109055,0.117849359782943
2011,17,66,1254,1306,2427,3009,0.0003462718525263,0.0017662715418803,0.0138028890558069,0.0403209352064626,0.124875730386609
2011,18,52,992,906,1580,1298,0.000532912437485,0.0028040557115115,0.0199186744932261,0.0601645532018334,0.165964683925358
2011,18,33,625,692,1373,2302,0.0003547445560242,0.0017546478709693,0.0140842437774673,0.0404647749730094,0.141443809291103
2011,18,85,1617,1598,2953,3600,0.0004459561737081,0.0022775606724246,0.0168889867620057,0.049059629857719,0.149402668458555
2011,19,54,1065,961,1528,1309,0.0005534090696959,0.0030104025531853,0.0211278655496581,0.0581844539825326,0.167371164297607
2011,19,50,645,704,1436,2388,0.0005374917515519,0.0018107966028403,0.014328479218695,0.0423214980781074,0.146727982878868
2011,19,104,1710,1665,2964,3697,0.0005456404948899,0.002408552102564,0.0175970982219896,0.0492423782249506,0.153428240358688
2011,20,50,915,882,1466,1126,0.000512415805274,0.0025864021935817,0.019391027486783,0.0558235664518277,0.143972445377468
2011,20,40,567,625,1256,2020,0.0004299934012415,0.0015918165485433,0.012720595897279,0.0370165749206845,0.124116635433548
2011,20,90,1482,1507,2722,3146,0.0004721888898086,0.0020874118222222,0.0159272234357588,0.0452219141458554,0.130561331936282
2011,21,50,932,874,1387,1191,0.000512415805274,0.0026344555676701,0.019215145151302,0.052815338791736,0.152283465758938
2011,21,33,603,642,1284,2166,0.0003547445560242,0.0016928842659112,0.013066596105685,0.0378417851896169,0.133087441756963
2011,21,83,1535,1516,2671,3357,0.0004354630872679,0.0021620628523016,0.0160223428856074,0.044374626261418,0.139317988337603
2011,22,35,769,742,1227,1058,0.0003586910636918,0.0021737085102342,0.0163130866158651,0.0467227258092719,0.13527783943993
2011,22,35,536,548,1123,1838,0.0003762442260863,0.0015047860141432,0.0111534184827342,0.0330968261432553,0.112933849468743
2011,22,70,1305,1290,2350,2896,0.0003672580254067,0.0018381055519568,0.0136337878116316,0.0390416966358414,0.12018614662666
