Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2008,13,2,98,85,151,243,0.0002114179975238,0.002841443574393,0.017655822171141,0.049048657681328,0.167414688255301
2008,13,8,235,185,311,356,0.0004124931776674,0.0033749601106494,0.0200133658424625,0.0586475555559002,0.171476484517421
2008,14,4,141,118,157,103,0.0004026442619661,0.0040124138517633,0.0266392960424408,0.0705843775535126,0.164905309811252
2008,14,2,73,81,157,231,0.0002114179975238,0.0021165855197009,0.0168249599513226,0.0509976109666788,0.159147296242694
2008,14,6,214,199,314,334,0.0003093698832505,0.0030733679305489,0.0215278908251353,0.0592132876030632,0.160879623114659
2008,15,4,108,117,148,119,0.0004026442619661,0.0030733382694357,0.0264135392963184,0.0665381393498081,0.190521668616883
2008,15,1,96,94,137,228,0.0001057089987619,0.0027834549300177,0.0195252621657324,0.0445011000155095,0.157080448239542
2008,15,5,204,211,285,347,0.0002578082360421,0.0029297526066914,0.0228260550959978,0.0537445444804873,0.167141404852654
2008,16,5,130,109,146,99,0.0005033053274576,0.0036993886576541,0.0246074853273394,0.0656389753045404,0.158501220109844
2008,16,2,81,84,148,244,0.0002114179975238,0.0023485400972024,0.0174481066161864,0.0480741810386527,0.168103637589685
2008,16,7,211,193,294,343,0.000360931530459,0.0030302833333916,0.0208788086897041,0.0554417406219764,0.165214702779425
2008,17,6,132,128,129,113,0.0006039663929492,0.0037563023293103,0.0288968635036646,0.0579960809197651,0.180915534064771
2008,17,4,72,71,140,208,0.0004228359950476,0.0020875911975132,0.0147478044017766,0.0454755766581849,0.143301461551863
2008,17,10,204,199,269,321,0.0005156164720843,0.0029297526066914,0.0215278908251353,0.0507273068956179,0.154617841376663
2008,18,7,131,120,146,117,0.0007046274584407,0.0037278454934822,0.0270908095346855,0.0656389753045404,0.187319623766179
2008,18,1,71,76,155,232,0.0001057089987619,0.0020585968753256,0.0157863821765496,0.0503479598715619,0.159836245577078
2008,18,8,202,196,301,349,0.0004124931776674,0.0029010295419199,0.0212033497574197,0.0567617820653568,0.168104755889269
2008,19,0,131,117,149,115,0.0,0.0037278454934822,0.0264135392963184,0.0669877213724419,0.184117578915475
2008,19,7,75,78,150,218,0.0007399629913333,0.0021745741640763,0.0162018132864588,0.0487238321337696,0.150190954895702
2008,19,7,206,195,299,333,0.000360931530459,0.0029584756714629,0.0210951694015145,0.0563846273672481,0.160397947596351
2008,20,2,110,107,153,114,0.000201322130983,0.0031302519410919,0.0241559718350946,0.0687860494629773,0.182516556490123
2008,20,3,69,82,146,219,0.0003171269962857,0.0020006082309502,0.0170326755062772,0.0474245299435357,0.150879904230086
2008,20,5,179,189,299,333,0.0002578082360421,0.0025707142970479,0.0204460872660833,0.0563846273672481,0.160397947596351
2008,21,3,118,112,143,106,0.0003019831964746,0.0033579066277168,0.0252847555657065,0.0642902292366389,0.169708377087307
2008,21,5,76,78,136,197,0.0005285449938095,0.002203568486264,0.0162018132864588,0.0441762744679511,0.135723018873639
2008,21,8,194,190,279,303,0.0004124931776674,0.002786137282834,0.0205542676219885,0.0526130803861613,0.145947682047131
2008,22,7,126,123,150,129,0.0007046274584407,0.0035855613143416,0.0277680797730527,0.0674373033950757,0.206531892870402
2008,22,1,106,85,153,239,0.0001057089987619,0.0030733981518945,0.017655822171141,0.049698308776445,0.164658890917765
2008,22,8,232,208,303,368,0.0004124931776674,0.0033318755134922,0.0225015140282821,0.0571389367634655,0.177256590737109
2008,23,5,129,100,154,116,0.0005033053274576,0.003670931821826,0.0225756746122379,0.0692356314856111,0.185718601340827
2008,23,3,67,81,148,217,0.0003171269962857,0.0019426195865748,0.0168249599513226,0.0480741810386527,0.149502005561318
2008,23,8,196,181,302,333,0.0004124931776674,0.0028148603476055,0.0195806444188417,0.0569503594144111,0.160397947596351
2008,24,5,116,117,139,125,0.0005033053274576,0.0033009929560605,0.0264135392963184,0.0624919011461035,0.200127803168995
2008,24,1,68,78,158,193,0.0001057089987619,0.0019716139087625,0.0162018132864588,0.0513224365142373,0.132967221536103
2008,24,6,184,195,297,318,0.0003093698832505,0.0026425219589766,0.0210951694015145,0.0560074726691394,0.153172814821741
2008,25,2,127,114,145,102,0.000201322130983,0.0036140181501697,0.0257362690579513,0.0651893932819066,0.1633042873859
2008,25,2,80,76,141,186,0.0002114179975238,0.0023195457750147,0.0157863821765496,0.0458004022057434,0.128144576195416
2008,25,4,207,190,286,288,0.0002062465888337,0.0029728372038487,0.0205542676219885,0.0539331218295417,0.13872254927252
2008,26,6,125,104,142,105,0.0006039663929492,0.0035571044785135,0.0234787015967275,0.063840647214005,0.168107354661956
2008,26,2,68,83,136,192,0.0002114179975238,0.0019716139087625,0.0172403910612318,0.0441762744679511,0.132278272201719
