1 127 5.787385 3.87210567103074 6.7294663787988 5.51148 7.08894333333333 8.39259991452791 7.04135802769316 9.24616345907639 9.6531601839375 8.30782010687855 7.93258445157993
1 129 5.49336617521368 6.19964687525236 6.51076100789165 5.13410925213675 5.83565927350427 3.69539544263392 4.64613313842238 9.12302954912593 7.64326371293697 5.22363510951827 5.20501018405073
1 132 6.08220570395126 3.61271517566951 5.66934631567094 5.7867554066422 6.66682340577091 5.63115202429107 4.26338422089292 9.21553729552647 8.20626942456696 5.94977118008401 5.27041884590281
1 133 8.91720335714286 9.01718280387334 9.55865467532731 8.13920128571429 8.65993869047619 7.79985666269841 7.29078510330945 9.91365599083144 9.9994570615241 9.30840323260047 9.0360866317663
1 134 8.0195641192053 8.9914389420642 8.57444157817782 4.37562514348786 7.64170566445916 7.40652893807463 2.31326396832486 9.55540096512106 6.25400237991614 6.63685787845785 7.74468449439971
1 135 7.03205223423423 8.49768299957866 8.21712845879227 3.38771199099099 5.7416320990991 6.24962447392196 2.64842566114957 9.67085957749776 7.25261633319753 7.373297208983 7.06552944985721
1 137 6.22275183935743 4.94097477676887 6.46972802677791 2.48170104216867 3.87333317670683 6.3658188852614 3.15183719219985 8.52408819331206 8.61792341669201 6.50949725144031 7.3194387122339
1 138 6.55900818181818 8.26116097337064 8.40849451853589 2.85236460227273 4.96888649621212 5.51932866170887 2.91348362962405 9.45321345376905 7.56621751567743 7.42664942878535 7.31765936349807
1 139 5.09588130287648 5.28374871761674 5.3385420230008 4.26714178172589 6.66100753891709 6.48802488677383 4.12282783166204 9.48340117181552 9.02722467542147 6.59788824868468 6.86441548959728
1 141 6.25158897338359 6.14828995386448 6.51533573792181 1.79946431040252 2.78873568478478 6.93347624870211 3.05263858643305 6.25182807198664 7.28161202586435 5.07729267508719 6.99981186348532
1 142 8.33957838955823 9.12955274157204 8.62559246058624 3.7391917811245 3.76438939959839 6.69504130789826 5.08430446416904 9.73129006366054 9.02360508558212 8.2599528899824 8.23844251040467
1 143 5.391129125 7.64053520988464 7.69241585544216 7.62745348333333 7.83179339583333 7.74320781319444 5.86685808666381 9.57817469013474 8.37375430149168 8.62395177032155 8.56683097228311
1 146 4.50642275 3.97896197959288 6.0118111506778 5.59610025 7.17700266666667 5.41247316724028 5.29932728239182 9.42197213586182 6.96802383470176 5.60203596908441 6.56039193433045
1 147 5.75016741666667 3.27332348414558 6.05536904796634 4.13726016666667 5.05582441666667 6.33882727933771 4.21982969840368 8.97848978758194 7.56531261821759 6.12068451848494 7.06483726594088
1 148 5.66296078895464 6.75337870472635 6.68706661512233 5.69009313412229 6.27810583530572 4.81682129437097 3.87342040158373 9.05231679229324 9.23948943476618 6.77807740685687 6.90696623374262
1 152 6.18332842105263 6.72007069696462 6.83616051898027 4.90943971345029 4.79881431384016 6.3716828079652 3.79092866836945 9.60685073282995 9.39828729607643 6.95050579950371 6.88539620248964
1 153 6.2067019788054 7.64625117496491 7.1716062395808 5.6518269344894 6.8473722504817 4.93147927605523 4.11688703914367 9.54943839770544 9.2331551525473 6.78047324572299 6.55709528503718
1 154 5.43586088391376 4.05166921223024 7.62233439707465 7.07925370149254 8.65039627860697 8.95494166334992 4.52675229246898 8.71852634920225 8.30870471597128 6.33029828023762 8.13707998119585
1 155 4.94162347209653 4.50809932535105 5.77516714057984 6.20544896983409 7.10325408295626 5.68880851044138 3.76031752427419 9.76958159732381 9.79947046030197 6.21921199747218 6.61445128041563
1 156 8.30282976950355 7.8635484822906 8.43587857472224 6.42594164184397 8.53174263475177 6.82628071276596 6.99709179997709 9.67874005730701 9.99963804101606 8.76863188566996 7.97608197725642
1 157 7.15291313513514 8.19598537116543 8.63103138750489 5.21665540990991 7.82716935135135 8.07934255389726 4.86689731094735 9.85487515991869 9.205051366023 8.36567928386795 7.85000727925507
